,client_accuracy_6,client_accuracy_3,client_accuracy_5,client_accuracy_1,client_accuracy_2,client_accuracy_0,client_accuracy_4,client_accuracy_8,client_accuracy_7,client_accuracy_9,client_attack_6,client_attack_3,client_attack_5,client_attack_1,client_attack_2,client_attack_0,client_attack_4,client_attack_8,client_attack_7,client_attack_9,server_attack,server_accuracy
73,77.47747747747748,84.23423423423422,78.82882882882883,79.72972972972973,75.67567567567568,75.22522522522522,81.08108108108108,85.58558558558559,81.53153153153153,85.13513513513513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.842466331941251
74,75.22522522522522,84.68468468468468,80.63063063063063,78.37837837837837,83.33333333333334,82.88288288288288,79.72972972972973,85.13513513513513,78.37837837837837,87.83783783783784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8431326544976773
75,81.53153153153153,79.72972972972973,80.63063063063063,80.18018018018019,82.88288288288288,81.98198198198197,81.08108108108108,82.88288288288288,79.27927927927928,85.13513513513513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8437238984561963
76,80.63063063063063,83.78378378378379,83.78378378378379,77.02702702702703,82.43243243243244,84.23423423423422,77.47747747747748,85.13513513513513,81.98198198198197,86.48648648648648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8433578902913988
77,78.82882882882883,85.13513513513513,81.53153153153153,79.72972972972973,81.98198198198197,82.88288288288288,81.08108108108108,85.58558558558559,74.77477477477478,86.48648648648648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8440805217962555
78,81.98198198198197,81.53153153153153,81.53153153153153,79.72972972972973,80.18018018018019,80.18018018018019,82.43243243243244,82.88288288288288,80.18018018018019,86.48648648648648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8441931396931163
79,77.47747747747748,84.23423423423422,81.53153153153153,76.12612612612612,83.33333333333334,77.47747747747748,83.33333333333334,81.08108108108108,74.32432432432432,86.48648648648648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8425414105391582
80,76.12612612612612,81.08108108108108,82.88288288288288,78.82882882882883,76.57657657657657,84.68468468468468,81.08108108108108,85.13513513513513,81.08108108108108,73.87387387387388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8434048144150909
81,77.92792792792793,85.13513513513513,83.33333333333334,78.37837837837837,81.98198198198197,81.08108108108108,81.98198198198197,83.33333333333334,79.27927927927928,82.43243243243244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8432734268687532
82,78.37837837837837,84.23423423423422,81.53153153153153,81.08108108108108,81.98198198198197,83.78378378378379,81.98198198198197,83.33333333333334,83.33333333333334,86.03603603603604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8465299610529773
83,80.63063063063063,84.23423423423422,74.77477477477478,79.27927927927928,81.98198198198197,78.37837837837837,74.32432432432432,84.68468468468468,77.47747747747748,87.38738738738738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8437614377551499
84,79.27927927927928,85.13513513513513,82.43243243243244,80.18018018018019,77.92792792792793,82.43243243243244,77.47747747747748,84.23423423423422,78.82882882882883,88.28828828828829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8443808361878842
85,70.27027027027027,82.88288288288288,84.68468468468468,79.72972972972973,83.33333333333334,84.68468468468468,80.63063063063063,76.57657657657657,80.18018018018019,86.93693693693693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8440054431983482
86,82.43243243243244,72.97297297297297,83.33333333333334,79.72972972972973,79.27927927927928,85.13513513513513,80.18018018018019,84.68468468468468,81.08108108108108,87.38738738738738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8437614377551499
87,79.27927927927928,82.88288288288288,85.13513513513513,78.82882882882883,81.53153153153153,79.27927927927928,81.08108108108108,79.72972972972973,70.72072072072072,89.1891891891892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8442306789920698
88,79.27927927927928,84.68468468468468,83.33333333333334,80.18018018018019,77.92792792792793,81.53153153153153,79.27927927927928,85.58558558558559,82.88288288288288,84.23423423423422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.844634226455821
89,81.53153153153153,82.43243243243244,82.43243243243244,76.12612612612612,84.23423423423422,84.68468468468468,79.72972972972973,77.02702702702703,77.92792792792793,88.28828828828829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8439679038993947
90,78.82882882882883,75.22522522522522,86.03603603603604,78.37837837837837,83.33333333333334,85.13513513513513,79.27927927927928,71.62162162162163,77.47747747747748,83.78378378378379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8438646708272723
91,80.18018018018019,79.27927927927928,84.68468468468468,79.27927927927928,79.27927927927928,83.78378378378379,80.63063063063063,75.22522522522522,73.87387387387388,85.58558558558559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8429168035286941
92,78.37837837837837,83.78378378378379,84.23423423423422,78.37837837837837,78.37837837837837,84.68468468468468,81.08108108108108,84.68468468468468,77.02702702702703,86.48648648648648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8439960583736099
93,80.18018018018019,84.68468468468468,81.98198198198197,78.37837837837837,79.27927927927928,83.33333333333334,79.72972972972973,85.58558558558559,74.77477477477478,88.73873873873875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8454507062080616
94,77.47747747747748,83.78378378378379,81.53153153153153,79.72972972972973,77.47747747747748,82.88288288288288,75.67567567567568,83.33333333333334,83.33333333333334,88.73873873873875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8436488198582891
95,81.53153153153153,81.98198198198197,85.13513513513513,82.43243243243244,81.98198198198197,79.27927927927928,84.23423423423422,85.58558558558559,78.82882882882883,90.09009009009009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8464079583313782
96,81.98198198198197,85.13513513513513,77.02702702702703,76.57657657657657,80.63063063063063,78.37837837837837,80.18018018018019,85.13513513513513,81.08108108108108,84.23423423423422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8453005490122472
97,80.18018018018019,78.82882882882883,80.63063063063063,77.92792792792793,84.68468468468468,79.27927927927928,81.53153153153153,80.63063063063063,81.53153153153153,83.33333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8431701937966308
98,74.77477477477478,83.33333333333334,81.98198198198197,81.98198198198197,80.63063063063063,85.13513513513513,81.08108108108108,85.13513513513513,82.88288288288288,87.83783783783784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8461357984139646
99,74.77477477477478,84.23423423423422,83.33333333333334,77.92792792792793,82.88288288288288,84.68468468468468,81.98198198198197,83.33333333333334,79.27927927927928,81.08108108108108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8454694758575384
100,77.02702702702703,80.63063063063063,83.78378378378379,72.52252252252252,82.43243243243244,81.98198198198197,77.92792792792793,84.23423423423422,79.72972972972973,84.23423423423422,69.5945945945946,72.07207207207207,72.07207207207207,65.76576576576578,68.24324324324324,70.27027027027027,71.17117117117117,69.36936936936937,71.84684684684684,64.63963963963964,58.742314016081444,0.8449626953216649
101,80.63063063063063,81.53153153153153,83.78378378378379,77.02702702702703,77.47747747747748,75.22522522522522,75.22522522522522,86.03603603603604,82.43243243243244,87.38738738738738,70.94594594594594,70.72072072072072,68.69369369369369,70.27027027027027,62.387387387387385,63.06306306306306,70.94594594594594,70.72072072072072,71.84684684684684,66.8918918918919,58.386450145273535,0.8438083618788419
102,77.47747747747748,84.68468468468468,81.98198198198197,77.47747747747748,80.18018018018019,85.13513513513513,76.12612612612612,80.18018018018019,72.52252252252252,85.58558558558559,72.2972972972973,71.3963963963964,68.91891891891892,72.07207207207207,67.56756756756756,71.62162162162163,68.24324324324324,69.5945945945946,69.81981981981981,67.7927927927928,56.352620554516996,0.8456571723523063
103,78.82882882882883,82.88288288288288,85.13513513513513,83.33333333333334,74.77477477477478,84.23423423423422,81.08108108108108,79.72972972972973,79.27927927927928,84.23423423423422,70.4954954954955,72.2972972972973,67.7927927927928,71.3963963963964,64.86486486486487,67.56756756756756,72.52252252252252,69.14414414414415,70.4954954954955,67.11711711711712,58.74907092502083,0.8443245272394538
104,79.72972972972973,83.78378378378379,82.43243243243244,80.18018018018019,86.48648648648648,85.13513513513513,81.53153153153153,83.78378378378379,82.43243243243244,82.88288288288288,70.94594594594594,70.94594594594594,68.46846846846847,70.94594594594594,66.8918918918919,69.5945945945946,71.84684684684684,68.46846846846847,72.07207207207207,63.738738738738746,59.206288429919596,0.8454788606822767
105,81.53153153153153,83.33333333333334,82.88288288288288,82.43243243243244,83.33333333333334,82.88288288288288,78.82882882882883,85.58558558558559,81.08108108108108,87.83783783783784,68.01801801801803,70.4954954954955,68.69369369369369,69.81981981981981,67.34234234234235,72.07207207207207,70.94594594594594,69.5945945945946,71.84684684684684,66.44144144144144,58.29635802608168,0.8460419501665807
106,79.27927927927928,82.88288288288288,82.88288288288288,80.18018018018019,80.18018018018019,82.88288288288288,75.67567567567568,84.68468468468468,84.23423423423422,87.83783783783784,72.2972972972973,71.17117117117117,67.34234234234235,71.3963963963964,70.72072072072072,70.72072072072072,70.27027027027027,70.04504504504504,72.74774774774775,65.09009009009009,58.49906529426339,0.845647787527568
107,76.57657657657657,82.43243243243244,83.33333333333334,79.72972972972973,81.08108108108108,82.43243243243244,78.37837837837837,86.03603603603604,81.98198198198197,83.78378378378379,66.8918918918919,68.46846846846847,68.46846846846847,70.4954954954955,69.5945945945946,72.52252252252252,69.5945945945946,70.4954954954955,73.64864864864865,67.11711711711712,57.16795423320345,0.8451128525174793
108,81.08108108108108,81.98198198198197,82.88288288288288,78.37837837837837,82.88288288288288,83.78378378378379,81.08108108108108,81.53153153153153,77.47747747747748,86.93693693693693,72.07207207207207,72.74774774774775,66.8918918918919,68.91891891891892,68.01801801801803,68.91891891891892,71.62162162162163,69.14414414414415,71.3963963963964,65.76576576576578,59.09142097794995,0.8463234949087326
109,80.18018018018019,85.13513513513513,82.43243243243244,81.08108108108108,81.53153153153153,85.58558558558559,81.53153153153153,86.48648648648648,81.53153153153153,86.48648648648648,70.04504504504504,72.07207207207207,69.36936936936937,71.62162162162163,69.14414414414415,68.91891891891892,69.5945945945946,70.72072072072072,70.4954954954955,67.34234234234235,59.11169170476812,0.8466425789498381
110,74.32432432432432,85.13513513513513,83.33333333333334,81.08108108108108,80.63063063063063,82.88288288288288,81.53153153153153,87.83783783783784,81.53153153153153,87.83783783783784,68.46846846846847,70.04504504504504,68.24324324324324,72.07207207207207,70.27027027027027,70.27027027027027,70.27027027027027,69.5945945945946,71.84684684684684,66.8918918918919,59.08691637199036,0.846192107362395
111,78.37837837837837,84.68468468468468,83.78378378378379,79.27927927927928,82.43243243243244,82.88288288288288,79.72972972972973,82.88288288288288,83.33333333333334,87.38738738738738,70.94594594594594,70.04504504504504,67.7927927927928,69.81981981981981,70.04504504504504,67.7927927927928,70.94594594594594,68.46846846846847,70.27027027027027,64.86486486486487,59.06664564517219,0.8466050396508845
112,74.77477477477478,86.03603603603604,80.18018018018019,78.37837837837837,77.02702702702703,83.78378378378379,80.63063063063063,85.58558558558559,76.57657657657657,81.98198198198197,69.36936936936937,69.5945945945946,68.24324324324324,71.17117117117117,67.56756756756756,71.3963963963964,66.44144144144144,68.46846846846847,72.52252252252252,67.34234234234235,59.07790716007118,0.8458260991975974
113,81.08108108108108,82.43243243243244,79.27927927927928,78.82882882882883,80.18018018018019,73.87387387387388,78.82882882882883,78.82882882882883,79.27927927927928,85.13513513513513,71.3963963963964,72.2972972972973,65.76576576576578,69.81981981981981,67.56756756756756,66.8918918918919,70.27027027027027,70.72072072072072,73.42342342342343,63.738738738738746,57.03281605441563,0.8436018957345972
114,81.53153153153153,85.58558558558559,82.43243243243244,79.27927927927928,80.18018018018019,84.23423423423422,80.18018018018019,87.83783783783784,83.78378378378379,85.58558558558559,69.36936936936937,69.36936936936937,69.81981981981981,70.04504504504504,68.24324324324324,70.72072072072072,71.17117117117117,69.81981981981981,73.87387387387388,64.63963963963964,58.95403049618234,0.8463328797334709
115,80.18018018018019,84.68468468468468,81.53153153153153,77.92792792792793,84.23423423423422,84.23423423423422,77.02702702702703,79.27927927927928,79.27927927927928,83.78378378378379,71.62162162162163,69.81981981981981,68.01801801801803,69.36936936936937,67.34234234234235,68.69369369369369,69.81981981981981,68.01801801801803,71.17117117117117,63.96396396396396,57.98103560891011,0.8458073295481207
116,81.98198198198197,84.68468468468468,82.88288288288288,81.53153153153153,80.18018018018019,82.43243243243244,79.27927927927928,83.33333333333334,74.77477477477478,84.23423423423422,70.04504504504504,72.52252252252252,68.91891891891892,70.4954954954955,65.76576576576578,70.94594594594594,69.5945945945946,68.01801801801803,68.46846846846847,65.09009009009009,57.06434829613279,0.8455820937543992
117,77.47747747747748,86.03603603603604,80.63063063063063,78.37837837837837,80.18018018018019,83.78378378378379,72.52252252252252,86.48648648648648,80.18018018018019,85.58558558558559,68.46846846846847,71.3963963963964,69.81981981981981,70.94594594594594,67.11711711711712,70.27027027027027,71.62162162162163,70.27027027027027,72.2972972972973,67.11711711711712,58.65672650284917,0.8442776031157618
118,80.18018018018019,86.03603603603604,79.27927927927928,77.92792792792793,80.63063063063063,83.33333333333334,81.08108108108108,80.18018018018019,80.63063063063063,87.83783783783784,69.5945945945946,69.36936936936937,67.7927927927928,69.36936936936937,65.54054054054053,71.62162162162163,70.4954954954955,67.34234234234235,70.72072072072072,66.44144144144144,59.228811459717555,0.8462953404345174
119,79.27927927927928,84.23423423423422,85.13513513513513,77.02702702702703,77.92792792792793,83.78378378378379,76.57657657657657,83.78378378378379,83.78378378378379,89.1891891891892,71.62162162162163,70.4954954954955,69.36936936936937,66.8918918918919,63.738738738738746,71.3963963963964,70.72072072072072,69.81981981981981,72.74774774774775,65.990990990991,55.95621523007275,0.8464361128055934
120,80.18018018018019,84.23423423423422,84.23423423423422,77.47747747747748,78.37837837837837,83.33333333333334,80.18018018018019,80.18018018018019,79.72972972972973,86.93693693693693,68.46846846846847,72.2972972972973,68.01801801801803,70.72072072072072,67.7927927927928,70.04504504504504,69.5945945945946,68.69369369369369,71.3963963963964,67.34234234234235,59.20178382396,0.8464548824550702
121,79.27927927927928,81.98198198198197,82.43243243243244,82.43243243243244,77.92792792792793,84.23423423423422,77.47747747747748,83.33333333333334,75.67567567567568,86.48648648648648,71.62162162162163,68.91891891891892,69.14414414414415,71.84684684684684,66.21621621621621,70.94594594594594,71.17117117117117,70.27027027027027,74.77477477477478,66.8918918918919,59.27836212527309,0.8453756276101544
122,78.82882882882883,85.58558558558559,81.98198198198197,80.63063063063063,86.03603603603604,82.88288288288288,74.77477477477478,77.02702702702703,78.82882882882883,87.38738738738738,70.27027027027027,71.17117117117117,68.91891891891892,69.14414414414415,70.72072072072072,69.14414414414415,70.4954954954955,62.387387387387385,69.14414414414415,65.09009009009009,59.46305096961644,0.8475716765989395
123,75.67567567567568,83.78378378378379,81.08108108108108,77.02702702702703,85.58558558558559,83.33333333333334,81.08108108108108,81.53153153153153,79.72972972972973,86.03603603603604,69.81981981981981,71.62162162162163,67.56756756756756,68.01801801801803,68.01801801801803,68.01801801801803,68.91891891891892,68.91891891891892,72.2972972972973,66.21621621621621,59.44953715173765,0.8458354840223359
124,73.87387387387388,86.93693693693693,83.33333333333334,78.82882882882883,84.23423423423422,81.53153153153153,78.82882882882883,82.88288288288288,81.08108108108108,87.83783783783784,68.01801801801803,70.04504504504504,67.7927927927928,70.94594594594594,69.14414414414415,67.56756756756756,72.07207207207207,67.56756756756756,72.97297297297297,67.56756756756756,59.537376967949726,0.8470085871146357
125,76.12612612612612,85.58558558558559,82.43243243243244,77.02702702702703,78.82882882882883,84.23423423423422,79.72972972972973,86.03603603603604,78.37837837837837,86.93693693693693,68.69369369369369,69.81981981981981,67.7927927927928,70.94594594594594,59.45945945945946,69.81981981981981,68.69369369369369,68.91891891891892,73.64864864864865,65.990990990991,55.19944142886101,0.8460701046407958
126,76.57657657657657,75.67567567567568,84.23423423423422,78.37837837837837,81.53153153153153,82.88288288288288,78.37837837837837,82.88288288288288,80.18018018018019,82.43243243243244,70.04504504504504,67.7927927927928,67.56756756756756,70.27027027027027,66.8918918918919,70.94594594594594,71.17117117117117,70.4954954954955,71.62162162162163,62.387387387387385,57.50579968017298,0.8462014921871334
127,77.47747747747748,86.03603603603604,82.43243243243244,81.53153153153153,81.98198198198197,79.72972972972973,80.63063063063063,84.23423423423422,81.08108108108108,88.73873873873875,70.4954954954955,69.36936936936937,67.56756756756756,71.17117117117117,65.09009009009009,68.69369369369369,72.97297297297297,69.36936936936937,71.17117117117117,65.54054054054053,59.053131827293406,0.8463234949087326
128,80.63063063063063,83.33333333333334,83.78378378378379,77.92792792792793,83.33333333333334,82.43243243243244,82.43243243243244,83.33333333333334,81.53153153153153,88.28828828828829,71.84684684684684,72.07207207207207,68.69369369369369,70.27027027027027,66.8918918918919,69.81981981981981,71.84684684684684,67.56756756756756,69.36936936936937,65.31531531531532,59.149980855424666,0.8470930505372812
129,80.18018018018019,83.78378378378379,81.53153153153153,80.63063063063063,83.33333333333334,84.68468468468468,77.92792792792793,77.47747747747748,80.18018018018019,88.73873873873875,71.84684684684684,71.84684684684684,69.14414414414415,71.3963963963964,69.81981981981981,68.91891891891892,71.17117117117117,68.69369369369369,72.07207207207207,64.86486486486487,59.440527939818466,0.8468208906198676
