,client_accuracy_2,client_accuracy_0,client_accuracy_1,client_accuracy_4,client_accuracy_3,client_attack_2,client_attack_0,client_attack_1,client_attack_4,client_attack_3,server_attack,server_accuracy
0,49.333333333333336,52.666666666666664,47.333333333333336,55.333333333333336,40.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.498
1,56.666666666666664,62.0,48.0,62.66666666666667,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6341
2,66.0,77.33333333333333,70.0,73.33333333333333,68.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.6758
3,68.0,72.66666666666667,71.33333333333334,74.66666666666667,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6794
4,70.66666666666667,81.33333333333333,79.33333333333333,75.33333333333333,77.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.6891
5,82.0,78.66666666666666,82.66666666666667,90.66666666666666,85.33333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.6947
6,80.66666666666666,75.33333333333333,85.33333333333334,89.33333333333333,81.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.6864
7,83.33333333333334,91.33333333333333,75.33333333333333,83.33333333333334,73.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.6916
8,80.66666666666666,88.66666666666667,96.66666666666667,90.0,91.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.6966
9,86.0,91.33333333333333,92.0,82.0,87.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.6999
10,90.66666666666666,91.33333333333333,88.66666666666667,96.66666666666667,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6914
11,97.33333333333334,90.0,94.0,96.66666666666667,92.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.6984
12,97.33333333333334,90.66666666666666,86.66666666666667,84.66666666666667,95.33333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.7012
13,95.33333333333334,82.0,86.0,82.66666666666667,89.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.6938
14,95.33333333333334,97.33333333333334,93.33333333333333,90.66666666666666,91.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.6953
15,86.66666666666667,86.66666666666667,92.66666666666666,94.0,83.33333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.6972
16,96.0,88.66666666666667,92.0,92.0,96.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.6992
17,96.66666666666667,93.33333333333333,90.0,94.66666666666667,90.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.7004
18,94.66666666666667,95.33333333333334,74.66666666666667,87.33333333333333,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6919
19,89.33333333333333,94.0,96.66666666666667,90.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6795
20,94.0,97.33333333333334,90.66666666666666,97.33333333333334,77.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.6913
21,93.33333333333333,95.33333333333334,93.33333333333333,94.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7047
22,98.0,98.0,92.0,87.33333333333333,87.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.6951
23,96.66666666666667,90.0,90.66666666666666,94.0,92.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.7034
24,98.0,92.0,94.66666666666667,94.66666666666667,98.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.7004
25,89.33333333333333,96.0,95.33333333333334,87.33333333333333,97.33333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.7054
26,94.66666666666667,90.66666666666666,86.0,96.66666666666667,99.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.6912
27,95.33333333333334,96.66666666666667,89.33333333333333,94.66666666666667,89.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.6945
28,91.33333333333333,94.66666666666667,96.66666666666667,86.66666666666667,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.696
29,84.0,92.0,98.0,95.33333333333334,95.33333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.6938
30,94.0,88.0,96.66666666666667,96.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6968
31,94.66666666666667,92.0,85.33333333333334,96.66666666666667,95.33333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.6876
32,98.66666666666667,89.33333333333333,92.66666666666666,98.0,87.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.6955
33,94.0,94.0,88.0,92.66666666666666,91.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.6957
34,93.33333333333333,96.0,94.0,98.0,86.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.7022
35,85.33333333333334,97.33333333333334,86.0,95.33333333333334,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6966
36,96.0,92.66666666666666,95.33333333333334,92.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7016
37,92.0,99.33333333333333,98.0,94.66666666666667,97.33333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.7017
38,88.0,94.66666666666667,94.0,88.66666666666667,96.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.6991
39,97.33333333333334,90.0,94.0,96.66666666666667,94.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.7002
40,83.33333333333334,96.66666666666667,94.66666666666667,96.0,96.66666666666667,50.0,50.0,50.0,50.0,50.0,50.013333333333335,0.6815
41,98.0,94.66666666666667,94.0,92.66666666666666,94.66666666666667,50.0,50.0,50.0,50.0,50.0,50.0,0.6962
42,90.0,96.66666666666667,96.66666666666667,96.0,98.66666666666667,50.0,50.0,50.0,50.0,50.0,50.019999999999996,0.6983
43,98.0,94.0,98.0,96.66666666666667,96.0,50.0,50.0,50.0,50.0,50.0,50.0,0.6994
44,98.0,92.66666666666666,95.33333333333334,94.66666666666667,98.66666666666667,50.0,49.666666666666664,50.0,50.0,50.0,49.97333333333333,0.7023
45,93.33333333333333,89.33333333333333,97.33333333333334,98.66666666666667,98.0,50.0,50.0,50.0,50.0,50.0,49.986666666666665,0.6996
46,92.0,96.66666666666667,97.33333333333334,98.0,98.0,50.0,50.33333333333333,50.0,50.0,50.0,49.99333333333333,0.6992
47,100.0,94.0,94.0,96.0,98.0,50.0,49.666666666666664,50.0,50.0,50.0,50.0,0.7066
48,98.66666666666667,93.33333333333333,77.33333333333333,92.66666666666666,98.66666666666667,50.0,50.0,50.0,50.0,50.0,50.00666666666667,0.6993
49,96.66666666666667,89.33333333333333,95.33333333333334,99.33333333333333,98.66666666666667,50.33333333333333,50.0,50.0,50.0,50.0,49.99333333333333,0.6997
