,client_accuracy_1,client_accuracy_6,client_accuracy_4,client_accuracy_9,client_accuracy_3,client_accuracy_8,client_accuracy_5,client_accuracy_7,client_accuracy_2,client_accuracy_0,client_attack_1,client_attack_6,client_attack_4,client_attack_9,client_attack_3,client_attack_8,client_attack_5,client_attack_7,client_attack_2,client_attack_0,client_auc_1,client_auc_6,client_auc_4,client_auc_9,client_auc_3,client_auc_8,client_auc_5,client_auc_7,client_auc_2,client_auc_0,server_attack,server_accuracy,server_auc
0,14.291506182850192,13.440097303871884,12.304885465234138,13.541455503750251,14.818568822217717,13.92661666328806,14.23069126292317,13.622542063652949,11.575106426109873,13.72390026353132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19565790273864303,0.0
1,23.352929251976484,20.616257855260493,21.91364281370363,23.393472531927834,24.447597810662884,24.407054530711534,25.278735049665517,23.393472531927834,22.096087573484695,23.332657612000812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33621184785766894,0.0
2,30.3669166835597,30.529089803365096,30.164200283802963,32.11027772146767,30.04257044394891,31.056152442732614,32.09000608149199,28.8060004054328,29.79931076424083,28.826272045408473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41612103275154905,0.0
3,35.33346847759984,36.1443340766268,35.41455503750253,35.2118386377458,36.93492803567809,33.954996959254004,34.5834177984999,36.12406243665113,36.40786539631056,35.63754307723495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47661038022068614,0.0
4,38.59720251368336,38.41475775390229,38.029596594364484,38.53638759375633,39.59051287249139,37.86742347455909,36.38759375633489,36.81329819582404,38.19176971416988,38.47557267382931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5115782503226504,0.0
5,42.26636934928036,43.219136428137034,40.097303871883234,42.732617068720856,39.2661666328806,41.090614230691266,41.17170079059396,41.69876342996148,42.28664098925603,41.110885870666934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5323022034825972,0.0
6,40.25947699168862,44.273261706872084,44.09081694709102,45.30711534563146,43.016420028380296,42.69207378876951,45.043584025947695,42.95560510845328,42.71234542874519,43.300222988039735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5490259674444061,0.0
7,44.252990066896416,46.78694506385567,44.59760794648287,45.124670585850396,44.4962497466045,45.327386985607134,46.19906750456112,45.77336306507196,46.01662274478005,43.969187107236976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5573304142763509,0.0
8,45.77336306507196,47.35455098317453,46.30042570443949,45.55037502533955,46.19906750456112,47.45590918305291,46.70585850395297,45.34765862558281,46.40178390431786,46.80721670383134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5654524200468941,0.0
9,47.51672410297993,47.334279343198865,47.476180823028585,49.1789985809852,43.969187107236976,47.03020474356375,48.489762821812285,45.30711534563146,46.50314210419623,47.31400770322319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5677565830816322,0.0
10,47.091019663490776,49.92904926008514,47.88161362254206,47.78025542266369,47.96270018244476,49.11818366105818,48.388404621933915,47.719440502736674,48.93573890127711,49.09791202108251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5773381173433879,0.0
11,49.483073180620316,49.11818366105818,50.11149401986621,49.016825461179806,50.658828299209404,48.489762821812285,48.36813298195824,48.976282181228456,48.773565781471724,49.483073180620316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5800679761880629,0.0
12,48.53030610176363,50.61828501925806,49.624974660450036,49.34117170079059,51.023717818771544,50.37502533954997,47.334279343198865,50.638556659233736,51.08453273869856,49.8074194202311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5845344036542269,0.0
13,50.05067909993919,48.93573890127711,48.36813298195824,51.10480437867424,49.07764038110683,51.12507601864991,51.14534765862558,49.05736874113116,48.672207581593355,49.88850598013379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5862439439703229,0.0
14,50.39529697952564,50.658828299209404,51.794040137847155,50.71964321913642,50.557470099331034,51.44942225826069,51.30752077843097,47.98297182242043,51.550780458139066,50.71964321913642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.589663024602515,0.0
15,51.06426109872289,51.935941617676875,51.69268193796878,51.06426109872289,50.71964321913642,50.37502533954997,52.01702817757956,50.01013581998783,49.66551794040138,49.685789580377055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5912374233916469,0.0
16,52.15892965740928,51.87512669774985,50.39529697952564,51.08453273869856,50.496655179404016,53.09142509629029,51.510237178187715,51.24670585850395,49.92904926008514,51.30752077843097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5938726831674471,0.0
17,50.17230893979323,51.97648489762822,51.97648489762822,51.75349685789581,53.31441313602271,52.990066896411925,50.31421041962295,47.96270018244476,52.321102777214676,51.510237178187715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5951700418263026,0.0
18,51.571052098114734,53.29414149604703,47.84107034259071,51.043989458747205,50.33448205959862,53.69957429556052,51.67241029799311,51.22643421852828,49.86823434015812,52.2197445773363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5976634029987905,0.0
19,51.77376849787147,52.92925197648489,53.03061017636327,53.13196837624163,52.077843097506594,52.26028785728766,52.58463409689844,52.13865801743361,53.537401175755114,51.266977498479626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5984607380078788,0.0
20,52.52381917697142,51.87512669774985,52.2197445773363,49.05736874113116,53.09142509629029,54.08473545509832,53.03061017636327,53.07115345631461,52.86843705655787,52.564362456922765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5970822944328448,0.0
21,47.51672410297993,53.334684775998376,51.22643421852828,49.7263328603284,53.476586255828096,53.57794445570647,51.73322521792013,51.67241029799311,53.05088181633894,52.52381917697142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.598372896015352,0.0
22,51.20616257855261,53.45631461585242,51.571052098114734,54.59152645449017,51.550780458139066,53.7806608554632,52.40218933711738,52.05757145753091,54.04419217514697,52.077843097506594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6003121769272871,0.0
23,53.679302655584834,54.51043989458747,53.84147577539022,53.537401175755114,54.10500709507399,53.51712953577944,52.13865801743361,53.43604297587675,51.8345834177985,53.82120413541456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6031231206881407,0.0
24,52.64544901682547,53.31441313602271,52.92925197648489,53.98337725521994,52.68599229677681,50.699371579160754,54.75369957429555,53.51712953577944,52.767078856679504,53.57794445570647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6030217645429176,0.0
25,53.760389215487535,54.42935333468477,53.59821609568214,53.03061017636327,53.84147577539022,53.92256233529292,53.395499695925395,53.395499695925395,52.52381917697142,52.767078856679504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6005621887521707,0.0
26,51.854855057774174,53.35495641597405,54.04419217514697,53.07115345631461,53.17251165619299,53.63875937563349,53.57794445570647,53.23332657612001,53.92256233529292,53.395499695925395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6022717290682668,0.0
27,51.99675653760389,54.632069734441515,53.537401175755114,53.902290695317255,53.01033853638759,54.42935333468477,51.510237178187715,53.31441313602271,54.003648895195624,52.72653557672816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6035488164980776,0.0
28,54.46989661463613,52.13865801743361,50.76018649908778,54.4090816947091,54.18609365497669,53.07115345631461,50.23312385972025,54.34826677478208,53.88201905534158,53.17251165619299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6047650902407546,0.0
29,52.3819176971417,53.23332657612001,53.63875937563349,54.89560105412528,51.165619298601264,53.21305493614433,54.06446381512264,54.65234137441719,54.246908574903706,53.05088181633894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6032042056043191,0.0
30,52.564362456922765,54.814514494222585,53.49685789580377,53.57794445570647,55.605108453273864,54.89560105412528,52.74680721670383,53.57794445570647,55.17940401378472,54.22663693492804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6060421776705655,0.0
31,53.05088181633894,54.9564159740523,51.08453273869856,54.89560105412528,52.300831137239,54.59152645449017,52.74680721670383,53.07115345631461,54.9564159740523,53.41577133590108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6057043238531552,0.0
32,50.59801337928238,53.719845935536185,54.73342793431989,53.476586255828096,54.915872694100955,54.93614433407663,54.672613014392866,53.17251165619299,54.71315629434421,53.43604297587675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6052245714324326,0.0
33,55.442935333468476,55.21994729373606,52.92925197648489,54.65234137441719,52.990066896411925,55.138860733833376,53.27386985607136,53.618487735657816,55.3415771335901,52.52381917697142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6063259748771901,0.0
34,54.06446381512264,54.44962497466045,52.52381917697142,54.388810054733426,51.67241029799311,53.9428339752686,54.388810054733426,51.10480437867424,53.192783296168656,53.760389215487535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6047583331644064,0.0
35,52.52381917697142,53.375228055949734,53.395499695925395,55.38212041354146,53.74011757551186,54.51043989458747,54.65234137441719,52.26028785728766,53.43604297587675,53.65903101560916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6074544066273405,0.0
36,53.192783296168656,55.32130549361444,54.692884654368534,54.632069734441515,55.38212041354146,51.30752077843097,54.59152645449017,52.706263936752485,56.111899452665725,52.848165416582205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6068259985269574,0.0
37,52.848165416582205,54.26718021487938,52.34137441719036,54.79424285424691,53.21305493614433,55.969997972836005,54.12527873504966,54.20636529495236,54.73342793431989,52.280559497263326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.608555810072098,0.0
38,54.34826677478208,55.969997972836005,54.06446381512264,52.990066896411925,55.48347861341982,55.78755321305494,55.66592337320089,51.48996553821205,54.97668761402797,55.62538009324955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6075354915435189,0.0
39,55.72673829312791,53.88201905534158,53.395499695925395,55.26049057368741,56.17271437259275,55.78755321305494,54.996959254003656,53.09142509629029,55.15913237380904,54.9564159740523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.612137060536647,0.0
40,54.71315629434421,53.96310561524428,53.476586255828096,54.32799513480641,50.03040745996351,53.05088181633894,54.57125481451449,53.760389215487535,53.35495641597405,54.18609365497669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6091639469434366,0.0
41,53.253598216095675,53.98337725521994,54.61179809446585,53.27386985607136,54.672613014392866,55.28076221366308,55.86863977295763,54.490168254611795,55.64565173322522,49.23981350091222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6121573317656916,0.0
42,54.42935333468477,56.39570241232516,51.87512669774985,54.490168254611795,56.01054125278735,55.4226636934928,52.11838637745794,56.213257652544094,55.94972633286033,53.74011757551186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6112045840005946,0.0
43,53.07115345631461,56.213257652544094,53.11169673626597,54.65234137441719,53.59821609568214,54.42935333468477,54.12527873504966,54.003648895195624,53.57794445570647,54.773971214271235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6135290182643773,0.0
44,53.03061017636327,54.692884654368534,55.36184877356578,55.92945469288465,54.9564159740523,55.888911412933304,54.44962497466045,53.43604297587675,55.86863977295763,51.69268193796878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6125154568121465,0.0
45,54.20636529495236,54.165822015001005,49.84796270018245,55.86863977295763,54.55098317453883,54.51043989458747,52.60490573687411,52.74680721670383,54.632069734441515,53.861747415365905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6129141243166907,0.0
46,54.55098317453883,56.19298601256841,51.12507601864991,54.85505777417393,54.97668761402797,55.3415771335901,54.65234137441719,55.07804581390634,52.463004257044396,54.12527873504966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6099342536471319,0.0
47,54.0239205351713,54.75369957429555,55.199675653760394,54.4090816947091,54.71315629434421,52.990066896411925,55.46320697344416,53.65903101560916,56.19298601256841,54.26718021487938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6128735818586014,0.0
48,52.74680721670383,54.65234137441719,56.01054125278735,54.530711534563146,53.59821609568214,55.3415771335901,53.59821609568214,56.17271437259275,54.632069734441515,54.93614433407663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6124208577432716,0.0
49,52.34137441719036,52.44273261706872,55.11858909385769,56.29434421244679,54.04419217514697,53.59821609568214,53.395499695925395,53.74011757551186,54.26718021487938,55.747009933103584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6098801970363463,0.0
50,53.65903101560916,54.87532941414961,54.46989661463613,50.19258057976891,55.70646665315224,54.73342793431989,54.61179809446585,53.45631461585242,55.72673829312791,56.23352929251977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6124276148196198,0.0
51,53.861747415365905,54.915872694100955,55.969997972836005,52.990066896411925,54.71315629434421,55.442935333468476,55.62538009324955,53.375228055949734,55.26049057368741,53.679302655584834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6138398437763948,0.0
52,54.834786134198254,54.490168254611795,51.00344617879586,51.69268193796878,55.56456517332252,54.672613014392866,54.22663693492804,53.74011757551186,56.01054125278735,54.834786134198254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6134344191955025,0.0
53,53.98337725521994,55.442935333468476,55.64565173322522,56.09162781269005,52.36164605716602,56.09162781269005,49.88850598013379,54.59152645449017,54.85505777417393,50.638556659233736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6152385585804734,0.0
54,55.402392053517126,54.672613014392866,55.28076221366308,56.39570241232516,53.98337725521994,56.41597405230083,54.0239205351713,55.30103385363876,52.96979525643625,50.25339549969593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6159277803679903,0.0
55,54.93614433407663,55.686195013176565,53.96310561524428,55.28076221366308,55.037502533955,55.99026961281167,54.388810054733426,52.88870869653355,56.902493411717,48.631664301642004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6195563303669768,0.0
56,53.9428339752686,57.91607541050071,55.78755321305494,52.280559497263326,56.111899452665725,56.94303669166836,55.99026961281167,56.213257652544094,55.442935333468476,52.88870869653355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6196103869777625,0.0
57,56.030812892763024,56.63896209203324,55.84836813298196,57.024123251571055,54.51043989458747,55.402392053517126,56.19298601256841,54.89560105412528,54.75369957429555,50.76018649908778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6179751745014966,0.0
58,54.32799513480641,55.99026961281167,56.82140685181432,51.571052098114734,55.52402189337118,54.9564159740523,53.43604297587675,53.98337725521994,51.368335698357996,54.75369957429555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6195495732906287,0.0
59,54.246908574903706,54.307723494830725,54.73342793431989,54.9564159740523,54.55098317453883,54.51043989458747,53.192783296168656,54.55098317453883,53.01033853638759,54.36853841475775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6140290419141445,0.0
60,54.65234137441719,52.52381917697142,55.64565173322522,54.59152645449017,55.767281573079266,53.13196837624163,54.61179809446585,54.79424285424691,56.23352929251977,55.11858909385769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6165426743156771,0.0
